Conversion;Treatment;VisitorKnown;ViewsOnSale;ViewedBeforePageCART;HadBasketAdd;WasConvertedBefore;TimeSinceLastVisit;TimeSinceLastConversion;TimeOnProduct;TimeOnOverview;TimeOnSale;ClicksPerProduct;ChannelPaid;TimeToFirstSearch;TimeToFirstOverview;TimeToFirstProduct;TimeToFirstCART;TimeToFirstSale;TimeSinceFirstCART;NrDifferentProduct;TimeToBasketAdd;BasketQuantity;NormalizedBasketSum;TimeSinceClick;TimeSinceTabSwitch;ScreenWidth;DurationLastVisit;HourOfDay;PageIsHome;PageIsSearch;PageIsProduct;PageIsOverview;PageIsSale
0;0;1;0;0;0;0;5004167;387.402.608.257.218;14860;133497;667.088.239.658.343;0.5;0;139.346.467.067.547;14;0;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;1;36;1024;329;11;0;0;0;1;0
0;0;1;0;0;0;0;5004167;387.402.608.257.218;14860;133497;667.088.239.658.343;0.5;0;139.346.467.067.547;14;0;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;1;36;1024;329;11;0;0;0;1;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;2697;44354;667.088.239.658.343;0.5;0;139.346.467.067.547;27;73;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;0;3;1366;760.044.443.726.684;10;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;2697;44354;667.088.239.658.343;0.5;0;139.346.467.067.547;27;73;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;0;3;1366;760.044.443.726.684;10;0;0;1;0;0
0;0;1;0;0;0;0;417.332.515.234.465;387.402.608.257.218;19109;24660;667.088.239.658.343;0.25;1;139.346.467.067.547;0;33;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;2;6;1600;760.044.443.726.684;12;0;0;1;0;0
0;0;1;0;0;0;0;417.332.515.234.465;387.402.608.257.218;19109;24660;667.088.239.658.343;0.25;1;139.346.467.067.547;0;33;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;2;6;1600;760.044.443.726.684;12;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;95639;495361;667.088.239.658.343;0.5;0;17;47;285;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;3;267.689.931.696.855;0;1;0;143.125.195.099.837;1280;760.044.443.726.684;19;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;95639;495361;667.088.239.658.343;0.5;0;17;47;285;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;3;267.689.931.696.855;0;1;0;143.125.195.099.837;1280;760.044.443.726.684;19;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;95639;495361;667.088.239.658.343;0.5;0;17;47;285;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;3;267.689.931.696.855;0;1;0;143.125.195.099.837;1280;760.044.443.726.684;19;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;95639;495361;667.088.239.658.343;0.5;0;17;47;285;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;3;267.689.931.696.855;0;1;0;143.125.195.099.837;1280;760.044.443.726.684;19;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;95639;495361;667.088.239.658.343;0.5;0;17;47;285;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;3;267.689.931.696.855;0;1;0;143.125.195.099.837;1280;760.044.443.726.684;19;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;88541;635.893.025.932.571;667.088.239.658.343;0.6;1;139.346.467.067.547;741.542.893.631.471;0;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;11;11;1366;760.044.443.726.684;15;0;0;1;0;0
0;0;0;0;1;1;0;417.332.515.234.465;387.402.608.257.218;68196;59375;667.088.239.658.343;05. May;0;139.346.467.067.547;15;70;144;792.896.657.825.784;216;1;140;1;404;26;98;1242;760.044.443.726.684;16;1;0;0;0;0
0;0;0;0;1;1;0;417.332.515.234.465;387.402.608.257.218;68196;59375;667.088.239.658.343;05. May;0;139.346.467.067.547;15;70;144;792.896.657.825.784;216;1;140;1;404;26;98;1242;760.044.443.726.684;16;1;0;0;0;0
0;0;0;0;1;1;0;417.332.515.234.465;387.402.608.257.218;68196;59375;667.088.239.658.343;05. May;0;139.346.467.067.547;15;70;144;792.896.657.825.784;216;1;140;1;404;26;98;1242;760.044.443.726.684;16;1;0;0;0;0
0;0;0;0;1;1;0;417.332.515.234.465;387.402.608.257.218;68196;59375;667.088.239.658.343;05. May;0;139.346.467.067.547;15;70;144;792.896.657.825.784;216;1;140;1;404;26;98;1242;760.044.443.726.684;16;1;0;0;0;0
0;0;0;0;1;1;0;417.332.515.234.465;387.402.608.257.218;68196;59375;667.088.239.658.343;05. May;0;139.346.467.067.547;15;70;144;792.896.657.825.784;216;1;140;1;404;26;98;1242;760.044.443.726.684;16;1;0;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;635.893.025.932.571;667.088.239.658.343;152.824.775.433.392;0;21;741.542.893.631.471;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;3;143.125.195.099.837;1680;760.044.443.726.684;11;1;0;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;635.893.025.932.571;667.088.239.658.343;152.824.775.433.392;0;21;741.542.893.631.471;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;3;143.125.195.099.837;1680;760.044.443.726.684;11;1;0;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;635.893.025.932.571;667.088.239.658.343;152.824.775.433.392;0;21;741.542.893.631.471;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;3;143.125.195.099.837;1680;760.044.443.726.684;11;1;0;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;635.893.025.932.571;667.088.239.658.343;152.824.775.433.392;0;21;741.542.893.631.471;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;3;143.125.195.099.837;1680;760.044.443.726.684;11;1;0;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;635.893.025.932.571;667.088.239.658.343;152.824.775.433.392;0;21;741.542.893.631.471;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;3;143.125.195.099.837;1680;760.044.443.726.684;11;1;0;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;635.893.025.932.571;667.088.239.658.343;152.824.775.433.392;0;21;741.542.893.631.471;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;3;143.125.195.099.837;1680;760.044.443.726.684;11;1;0;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;635.893.025.932.571;667.088.239.658.343;152.824.775.433.392;0;21;741.542.893.631.471;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;3;143.125.195.099.837;1680;760.044.443.726.684;11;1;0;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;57278;635.893.025.932.571;667.088.239.658.343;4;0;66;741.542.893.631.471;79;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;235;235;1920;760.044.443.726.684;12;0;0;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;57278;635.893.025.932.571;667.088.239.658.343;4;0;66;741.542.893.631.471;79;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;235;235;1920;760.044.443.726.684;12;0;0;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;222141;667.088.239.658.343;152.824.775.433.392;1;78;0;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;11;143.125.195.099.837;1680;760.044.443.726.684;11;0;0;0;1;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;222141;667.088.239.658.343;152.824.775.433.392;1;78;0;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;11;143.125.195.099.837;1680;760.044.443.726.684;11;0;0;0;1;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;162031;256481;667.088.239.658.343;6;0;139.346.467.067.547;0;56;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;4;267.689.931.696.855;0;1;0;143.125.195.099.837;1920;760.044.443.726.684;18;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;162031;256481;667.088.239.658.343;6;0;139.346.467.067.547;0;56;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;4;267.689.931.696.855;0;1;0;143.125.195.099.837;1920;760.044.443.726.684;18;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;162031;256481;667.088.239.658.343;6;0;139.346.467.067.547;0;56;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;4;267.689.931.696.855;0;1;0;143.125.195.099.837;1920;760.044.443.726.684;18;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;162031;256481;667.088.239.658.343;6;0;139.346.467.067.547;0;56;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;4;267.689.931.696.855;0;1;0;143.125.195.099.837;1920;760.044.443.726.684;18;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;75540;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;169;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;1;143.125.195.099.837;1024;760.044.443.726.684;7;0;0;0;1;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;75540;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;169;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;1;143.125.195.099.837;1024;760.044.443.726.684;7;0;0;0;1;0
0;0;1;0;0;0;0;3899308;387.402.608.257.218;20425;126364;667.088.239.658.343;3;1;139.346.467.067.547;16;145;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;11;143.125.195.099.837;1600;97;9;0;0;0;1;0
0;0;1;0;0;0;0;3899308;387.402.608.257.218;20425;126364;667.088.239.658.343;3;1;139.346.467.067.547;16;145;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;11;143.125.195.099.837;1600;97;9;0;0;0;1;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;55258;635.893.025.932.571;667.088.239.658.343;1;0;19;741.542.893.631.471;32;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;2;143.125.195.099.837;1440;760.044.443.726.684;14;0;1;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;75859;0;667.088.239.658.343;0.5;1;139.346.467.067.547;4142;0;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;3;267.689.931.696.855;0;1;3143;143.125.195.099.837;1366;760.044.443.726.684;20;0;0;0;1;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;75859;0;667.088.239.658.343;0.5;1;139.346.467.067.547;4142;0;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;3;267.689.931.696.855;0;1;3143;143.125.195.099.837;1366;760.044.443.726.684;20;0;0;0;1;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;61823;0;667.088.239.658.343;0.333333333333333;0;595;363;0;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;1;26;1366;760.044.443.726.684;20;0;1;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;61823;0;667.088.239.658.343;0.333333333333333;0;595;363;0;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;1;26;1366;760.044.443.726.684;20;0;1;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;61823;0;667.088.239.658.343;0.333333333333333;0;595;363;0;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;1;26;1366;760.044.443.726.684;20;0;1;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;61823;0;667.088.239.658.343;0.333333333333333;0;595;363;0;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;1;26;1366;760.044.443.726.684;20;0;1;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;11003;61810;667.088.239.658.343;0;0;107;44;144;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;28;143.125.195.099.837;1024;760.044.443.726.684;8;0;1;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;11003;61810;667.088.239.658.343;0;0;107;44;144;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;28;143.125.195.099.837;1024;760.044.443.726.684;8;0;1;0;0;0
0;0;0;2;0;0;0;417.332.515.234.465;387.402.608.257.218;31656;635.893.025.932.571;40239;0.5;0;22;741.542.893.631.471;135;272.951.640.667.025;111;320.822.592.791.824;3;267.689.931.696.855;0;1;5;143.125.195.099.837;1600;760.044.443.726.684;19;0;0;1;0;0
0;0;0;2;0;0;0;417.332.515.234.465;387.402.608.257.218;31656;635.893.025.932.571;40239;0.5;0;22;741.542.893.631.471;135;272.951.640.667.025;111;320.822.592.791.824;3;267.689.931.696.855;0;1;5;143.125.195.099.837;1600;760.044.443.726.684;19;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;0;16899;667.088.239.658.343;0;0;25;6;78;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;0;53;1920;760.044.443.726.684;20;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;0;16899;667.088.239.658.343;0;0;25;6;78;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;0;53;1920;760.044.443.726.684;20;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;0;16899;667.088.239.658.343;0;0;25;6;78;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;0;53;1920;760.044.443.726.684;20;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;0;16899;667.088.239.658.343;0;0;25;6;78;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;0;53;1920;760.044.443.726.684;20;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;163541;17438;667.088.239.658.343;1;0;62;43;113;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;159;164;1600;760.044.443.726.684;16;0;1;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;163541;17438;667.088.239.658.343;1;0;62;43;113;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;159;164;1600;760.044.443.726.684;16;0;1;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;94086;635.893.025.932.571;667.088.239.658.343;0.6;1;26;741.542.893.631.471;53;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;3;267.689.931.696.855;0;1;11;11;1366;760.044.443.726.684;19;0;1;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;94086;635.893.025.932.571;667.088.239.658.343;0.6;1;26;741.542.893.631.471;53;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;3;267.689.931.696.855;0;1;11;11;1366;760.044.443.726.684;19;0;1;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;94086;635.893.025.932.571;667.088.239.658.343;0.6;1;26;741.542.893.631.471;53;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;3;267.689.931.696.855;0;1;11;11;1366;760.044.443.726.684;19;0;1;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;25394;635.893.025.932.571;667.088.239.658.343;0.6;0;28;741.542.893.631.471;64;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;23;143.125.195.099.837;1920;760.044.443.726.684;10;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;25394;635.893.025.932.571;667.088.239.658.343;0.6;0;28;741.542.893.631.471;64;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;23;143.125.195.099.837;1920;760.044.443.726.684;10;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;25394;635.893.025.932.571;667.088.239.658.343;0.6;0;28;741.542.893.631.471;64;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;23;143.125.195.099.837;1920;760.044.443.726.684;10;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;143028;9404;667.088.239.658.343;1;0;139.346.467.067.547;159;0;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;0;143.125.195.099.837;1527;760.044.443.726.684;17;0;0;0;1;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;143028;9404;667.088.239.658.343;1;0;139.346.467.067.547;159;0;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;0;143.125.195.099.837;1527;760.044.443.726.684;17;0;0;0;1;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;143028;9404;667.088.239.658.343;1;0;139.346.467.067.547;159;0;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;0;143.125.195.099.837;1527;760.044.443.726.684;17;0;0;0;1;0
0;0;1;0;0;0;0;1877587;387.402.608.257.218;22435;635.893.025.932.571;667.088.239.658.343;0;0;13;741.542.893.631.471;126;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;0;143.125.195.099.837;1536;637;8;0;0;1;0;0
0;0;1;0;0;0;0;1877587;387.402.608.257.218;22435;635.893.025.932.571;667.088.239.658.343;0;0;13;741.542.893.631.471;126;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;0;143.125.195.099.837;1536;637;8;0;0;1;0;0
0;0;1;0;0;0;0;1877587;387.402.608.257.218;22435;635.893.025.932.571;667.088.239.658.343;0;0;13;741.542.893.631.471;126;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;0;143.125.195.099.837;1536;637;8;0;0;1;0;0
0;0;1;0;0;0;0;1877587;387.402.608.257.218;22435;635.893.025.932.571;667.088.239.658.343;0;0;13;741.542.893.631.471;126;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;0;143.125.195.099.837;1536;637;8;0;0;1;0;0
0;0;1;0;0;0;0;1877587;387.402.608.257.218;22435;635.893.025.932.571;667.088.239.658.343;0;0;13;741.542.893.631.471;126;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;0;143.125.195.099.837;1536;637;8;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;635.893.025.932.571;667.088.239.658.343;152.824.775.433.392;0;9;741.542.893.631.471;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;1;143.125.195.099.837;1280;760.044.443.726.684;12;0;1;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;108420;85827;667.088.239.658.343;01. May;1;139.346.467.067.547;0;87;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;0;143.125.195.099.837;1280;760.044.443.726.684;15;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;108420;85827;667.088.239.658.343;01. May;1;139.346.467.067.547;0;87;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;0;143.125.195.099.837;1280;760.044.443.726.684;15;0;0;1;0;0
0;0;1;0;0;0;0;417.332.515.234.465;387.402.608.257.218;12419;3855;667.088.239.658.343;1;1;139.346.467.067.547;1;0;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;1;13;1920;760.044.443.726.684;21;0;0;0;1;0
0;0;1;0;0;0;0;417.332.515.234.465;387.402.608.257.218;12419;3855;667.088.239.658.343;1;1;139.346.467.067.547;1;0;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;1;13;1920;760.044.443.726.684;21;0;0;0;1;0
0;0;1;0;0;0;0;417.332.515.234.465;387.402.608.257.218;12419;3855;667.088.239.658.343;1;1;139.346.467.067.547;1;0;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;1;13;1920;760.044.443.726.684;21;0;0;0;1;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;217245;635.893.025.932.571;667.088.239.658.343;233.333.333.333.333;0;9;741.542.893.631.471;68;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;6;267.689.931.696.855;0;1;0;143.125.195.099.837;1536;760.044.443.726.684;19;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;217245;635.893.025.932.571;667.088.239.658.343;233.333.333.333.333;0;9;741.542.893.631.471;68;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;6;267.689.931.696.855;0;1;0;143.125.195.099.837;1536;760.044.443.726.684;19;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;217245;635.893.025.932.571;667.088.239.658.343;233.333.333.333.333;0;9;741.542.893.631.471;68;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;6;267.689.931.696.855;0;1;0;143.125.195.099.837;1536;760.044.443.726.684;19;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;57976;978305;667.088.239.658.343;0;0;139.346.467.067.547;35;1137;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;1;1260;1920;760.044.443.726.684;13;0;0;0;1;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;57976;978305;667.088.239.658.343;0;0;139.346.467.067.547;35;1137;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;1;1260;1920;760.044.443.726.684;13;0;0;0;1;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;235455;635.893.025.932.571;667.088.239.658.343;533.333.333.333.333;0;28;741.542.893.631.471;47;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;30;80;1600;760.044.443.726.684;7;0;1;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;235455;635.893.025.932.571;667.088.239.658.343;533.333.333.333.333;0;28;741.542.893.631.471;47;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;30;80;1600;760.044.443.726.684;7;0;1;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;564308;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;19;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;5;50;1280;760.044.443.726.684;7;0;0;0;1;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;564308;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;19;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;5;50;1280;760.044.443.726.684;7;0;0;0;1;0
