p2_uplift_seminarWI
Conversion;Treatment;VisitorKnown;ViewsOnSale;ViewedBeforePageCART;HadBasketAdd;WasConvertedBefore;TimeSinceLastVisit;TimeSinceLastConversion;TimeOnProduct;TimeOnOverview;TimeOnSale;ClicksPerProduct;ChannelPaid;TimeToFirstSearch;TimeToFirstOverview;TimeToFirstProduct;TimeToFirstCART;TimeToFirstSale;TimeSinceFirstCART;NrDifferentProduct;TimeToBasketAdd;BasketQuantity;NormalizedBasketSum;TimeSinceClick;TimeSinceTabSwitch;ScreenWidth;DurationLastVisit;HourOfDay;PageIsHome;PageIsSearch;PageIsProduct;PageIsOverview;PageIsSale
1;0;0;0;0;0;0;;;88413;7550;;1;0;128;0;29;;;;3;;0;1;2;18;1280;;17;0;1;0;0;0
1;0;0;0;0;0;0;;;88413;7550;;1;0;128;0;29;;;;3;;0;1;2;18;1280;;17;0;1;0;0;0
1;0;0;0;1;1;0;;;44363;5197;;1;0;;7;14;98;;133;2;23;2;670;4;5;1728;;11;0;0;0;0;0
1;0;0;0;1;1;0;;;;727;;;0;11;70;;38;;170;0;38;7;124;17;;1440;;9;0;0;0;1;0
1;0;0;0;1;1;0;;;;727;;;0;11;70;;38;;170;0;38;7;124;17;;1440;;9;0;0;0;1;0
1;0;0;0;1;1;0;;;;727;;;0;11;70;;38;;170;0;38;7;124;17;;1440;;9;0;0;0;1;0
1;0;0;0;1;1;0;;;;727;;;0;11;70;;38;;170;0;38;7;124;17;;1440;;9;0;0;0;1;0
1;0;1;0;1;0;0;;;;1;;;0;;;;0;;193;0;;1;1263;4;10;2560;;14;0;0;0;0;0
1;0;1;0;1;0;0;;;;1;;;0;;;;0;;193;0;;1;1263;4;10;2560;;14;0;0;0;0;0
1;0;1;0;1;0;0;;;;1;;;0;;;;0;;193;0;;1;1263;4;10;2560;;14;0;0;0;0;0
1;0;1;0;1;0;0;;;;1;;;0;;;;0;;193;0;;1;1263;4;10;2560;;14;0;0;0;0;0
1;0;1;0;1;0;0;;;;1;;;0;;;;0;;193;0;;1;1263;4;10;2560;;14;0;0;0;0;0
1;0;1;0;0;1;1;1553965;1553965;50145;3872;;;0;;219;59;;;;3;82;3;82;3;11;1280;1404;14;0;0;1;0;0
1;0;1;0;0;1;1;1553965;1553965;50145;3872;;;0;;219;59;;;;3;82;3;82;3;11;1280;1404;14;0;0;1;0;0
1;0;1;0;0;1;1;1553965;1553965;50145;3872;;;0;;219;59;;;;3;82;3;82;3;11;1280;1404;14;0;0;1;0;0
1;0;0;0;0;1;0;;;57961;9000;;;0;;5;23;;;;3;3320;1;324;2;27;1680;;13;0;0;1;0;0
1;0;0;0;0;0;0;;;62099;8535;;1;0;;65;0;;;;3;;0;1;2;9;1680;;15;0;0;1;0;0
1;0;0;0;0;0;0;;;62099;8535;;1;0;;65;0;;;;3;;0;1;2;9;1680;;15;0;0;1;0;0
1;0;0;0;0;0;0;;;62099;8535;;1;0;;65;0;;;;3;;0;1;2;9;1680;;15;0;0;1;0;0
1;0;1;0;0;1;1;1090089;1090089;69170;4433;;1;0;;20;167;;;;2;399;1;75;17;165;1366;1725;8;0;0;0;1;0
1;0;0;0;0;1;0;;;45306;9838;;;0;;0;47;;;;2;146;1;107;3;;1280;;9;0;0;0;1;0
1;0;1;0;1;1;0;;;0;255;;0;0;;0;12;34;;99;1;34;2;650;3;;1366;;10;0;0;0;0;0
1;0;1;0;1;1;0;;;0;255;;0;0;;0;12;34;;99;1;34;2;650;3;;1366;;10;0;0;0;0;0
1;0;0;0;0;0;0;;;2772;8048;;0;0;110;35;131;;;;1;;0;1;4;66;1280;;10;0;0;1;0;0
1;0;0;0;0;0;0;;;2772;8048;;0;0;110;35;131;;;;1;;0;1;4;66;1280;;10;0;0;1;0;0
1;0;0;0;0;0;0;;;2772;8048;;0;0;110;35;131;;;;1;;0;1;4;66;1280;;10;0;0;1;0;0
1;0;0;0;0;0;0;;;2772;8048;;0;0;110;35;131;;;;1;;0;1;4;66;1280;;10;0;0;1;0;0
1;0;1;0;0;1;0;765726;;490849;1;;;0;;;0;;;;3;1195;1;925;205;321;1366;331;8;0;0;0;0;0
1;0;1;0;0;1;0;765726;;490849;1;;;0;;;0;;;;3;1195;1;925;205;321;1366;331;8;0;0;0;0;0
1;0;0;0;0;0;0;;;;11324;;;0;;0;;;;;0;;0;1;4;;1680;;10;0;0;0;1;0
1;0;1;0;0;1;0;5869790;;0;8243;;0;0;;116;176;;;;1;116;4;699;2;37;1280;1157;10;0;0;1;0;0
1;0;1;0;0;1;0;5869790;;0;8243;;0;0;;116;176;;;;1;116;4;699;2;37;1280;1157;10;0;0;1;0;0
1;0;1;0;1;1;1;3533726;3533726;58023;6502;;2;0;;0;59;112;;476;3;81;10;1165;2;29;1600;498;12;0;0;0;1;0
1;0;1;0;1;1;1;3533726;3533726;58023;6502;;2;0;;0;59;112;;476;3;81;10;1165;2;29;1600;498;12;0;0;0;1;0
1;0;1;0;1;1;1;3533726;3533726;58023;6502;;2;0;;0;59;112;;476;3;81;10;1165;2;29;1600;498;12;0;0;0;1;0
1;0;0;0;0;0;0;;;9263;4833;;1;0;;1932;1963;;;;1;;0;1;3;11;1920;;14;0;0;1;0;0
1;0;0;0;0;0;0;;;16189;2854;;;0;;0;19;;;;1;;0;1;2;4;1920;;9;0;0;1;0;0
1;0;0;0;0;0;0;;;16189;2854;;;0;;0;19;;;;1;;0;1;2;4;1920;;9;0;0;1;0;0
1;0;0;0;0;0;0;;;16189;2854;;;0;;0;19;;;;1;;0;1;2;4;1920;;9;0;0;1;0;0
1;0;0;0;0;0;0;;;16189;2854;;;0;;0;19;;;;1;;0;1;2;4;1920;;9;0;0;1;0;0
1;0;0;0;0;0;0;;;16189;2854;;;0;;0;19;;;;1;;0;1;2;4;1920;;9;0;0;1;0;0
1;0;0;0;0;0;0;;;16189;2854;;;0;;0;19;;;;1;;0;1;2;4;1920;;9;0;0;1;0;0
1;0;0;0;0;0;0;;;16189;2854;;;0;;0;19;;;;1;;0;1;2;4;1920;;9;0;0;1;0;0
1;0;0;0;0;0;0;;;49298;1;;;0;673;;0;;;;2;;0;1;3;796;1600;;19;1;0;0;0;0
1;0;0;0;0;0;0;;;49298;1;;;0;673;;0;;;;2;;0;1;3;796;1600;;19;1;0;0;0;0
1;0;1;0;0;1;1;7188814;5713778;101090;1;;;0;0;;22;;;;1;140;1;450;5;96;1024;1007;19;0;1;0;0;0
1;0;1;0;0;1;1;7188814;5713778;101090;1;;;0;0;;22;;;;1;140;1;450;5;96;1024;1007;19;0;1;0;0;0
1;0;1;0;0;1;1;7188814;5713778;101090;1;;;0;0;;22;;;;1;140;1;450;5;96;1024;1007;19;0;1;0;0;0
1;0;1;0;0;1;1;7188814;5713778;101090;1;;;0;0;;22;;;;1;140;1;450;5;96;1024;1007;19;0;1;0;0;0
1;0;1;0;0;1;1;7188814;5713778;101090;1;;;0;0;;22;;;;1;140;1;450;5;96;1024;1007;19;0;1;0;0;0
1;0;1;0;0;1;1;7188814;5713778;101090;1;;;0;0;;22;;;;1;140;1;450;5;96;1024;1007;19;0;1;0;0;0
1;0;1;0;1;1;1;7777686;4272473;52407;5648;;;0;;0;39;54;;76;2;54;2;118;9;9;1366;1359;6;0;0;0;1;0
1;0;1;0;1;1;1;7777686;4272473;52407;5648;;;0;;0;39;54;;76;2;54;2;118;9;9;1366;1359;6;0;0;0;1;0
1;0;1;0;1;1;1;7777686;4272473;52407;5648;;;0;;0;39;54;;76;2;54;2;118;9;9;1366;1359;6;0;0;0;1;0
1;0;1;0;0;0;0;;;119838;1;;;0;;;0;;;;1;;0;1;1;3358;1920;;19;0;0;0;0;0
1;0;1;0;0;0;0;;;119838;1;;;0;;;0;;;;1;;0;1;1;3358;1920;;19;0;0;0;0;0
1;0;1;0;0;0;0;;;119838;1;;;0;;;0;;;;1;;0;1;1;3358;1920;;19;0;0;0;0;0
1;0;1;0;0;0;0;;;119838;1;;;0;;;0;;;;1;;0;1;1;3358;1920;;19;0;0;0;0;0
1;0;0;0;0;1;0;;;71186;11145;;;0;;134;174;;;;3;246;3;675;4;161;1366;;10;0;0;1;0;0
1;0;1;0;0;1;1;5722527;5722527;22932;16;;;0;;6;19;;;;2;44;3;675;3;25;1366;798;18;0;0;1;0;0
1;0;0;0;1;1;0;;;48046;1153;;;0;;179;147;252;;64;1;179;3;195;25;316;1366;;9;0;0;0;1;0
1;0;0;0;1;1;0;;;48046;1153;;;0;;179;147;252;;64;1;179;3;195;25;316;1366;;9;0;0;0;1;0
1;0;0;0;1;1;0;;;48046;1153;;;0;;179;147;252;;64;1;179;3;195;25;316;1366;;9;0;0;0;1;0
1;0;1;0;0;0;1;1832288;1832288;;2;;;0;;73;;;;;0;;0;1;22;73;1440;426;16;0;0;0;1;0
1;0;1;0;0;0;1;1832288;1832288;;2;;;0;;73;;;;;0;;0;1;22;73;1440;426;16;0;0;0;1;0
1;0;1;0;0;0;1;1832288;1832288;;2;;;0;;73;;;;;0;;0;1;22;73;1440;426;16;0;0;0;1;0
1;0;0;0;0;1;0;;;261815;5793;;;0;;0;332;;;;3;647;1;173;5;225;1024;;20;0;0;1;0;0
1;0;0;0;0;1;0;;;261815;5793;;;0;;0;332;;;;3;647;1;173;5;225;1024;;20;0;0;1;0;0
1;0;1;0;1;1;0;;;24296;5990;;1;0;;53;0;17;;125;2;17;1;1041;3;35;1366;;16;0;0;0;1;0
1;0;1;0;1;1;0;;;24296;5990;;1;0;;53;0;17;;125;2;17;1;1041;3;35;1366;;16;0;0;0;1;0
1;0;1;0;0;0;0;2177831;;37118;387;;0;0;;17;111;;;;2;;0;1;3;;1440;1508;17;0;0;1;0;0
1;0;1;0;0;0;1;7669613;3364306;;1362;;;0;;164;;;;;0;;0;1;8;;1366;691;12;0;0;0;1;0
1;0;1;0;0;0;1;7669613;3364306;;1362;;;0;;164;;;;;0;;0;1;8;;1366;691;12;0;0;0;1;0
1;0;1;0;0;0;1;7669613;3364306;;1362;;;0;;164;;;;;0;;0;1;8;;1366;691;12;0;0;0;1;0
1;0;0;0;0;0;0;;;;10521;;;0;;102;;;;;0;;0;1;52;;1778;;10;0;0;0;0;0
1;0;0;0;0;0;0;;;;10521;;;0;;102;;;;;0;;0;1;52;;1778;;10;0;0;0;0;0
1;0;0;0;0;0;0;;;;10521;;;0;;102;;;;;0;;0;1;52;;1778;;10;0;0;0;0;0
1;0;1;0;1;1;0;1899814;;45492;1;;;0;;;0;69;;1510;1;69;4;1032;4;;1280;445;12;0;0;0;0;0
1;0;1;0;1;1;0;1899814;;45492;1;;;0;;;0;69;;1510;1;69;4;1032;4;;1280;445;12;0;0;0;0;0
1;0;1;0;1;1;0;1899814;;45492;1;;;0;;;0;69;;1510;1;69;4;1032;4;;1280;445;12;0;0;0;0;0
1;0;1;0;0;0;0;7042813;;;4163;;;0;;55;;;;;0;;0;1;4;26;1024;524;18;0;0;0;1;0
1;0;1;0;0;0;0;7042813;;;4163;;;0;;55;;;;;0;;0;1;4;26;1024;524;18;0;0;0;1;0
1;0;1;0;0;0;0;7042813;;;4163;;;0;;55;;;;;0;;0;1;4;26;1024;524;18;0;0;0;1;0
1;0;1;0;1;0;1;354958;354958;;1;;;0;;;;7;;1584;0;;0;1;1078;;1366;5984;15;0;0;0;0;0
1;0;1;0;1;0;1;354958;354958;;1;;;0;;;;7;;1584;0;;0;1;1078;;1366;5984;15;0;0;0;0;0
1;0;1;0;1;0;1;354958;354958;;1;;;0;;;;7;;1584;0;;0;1;1078;;1366;5984;15;0;0;0;0;0
1;0;1;0;1;0;1;354958;354958;;1;;;0;;;;7;;1584;0;;0;1;1078;;1366;5984;15;0;0;0;0;0
1;0;1;0;1;0;1;354958;354958;;1;;;0;;;;7;;1584;0;;0;1;1078;;1366;5984;15;0;0;0;0;0
1;0;1;0;1;0;1;354958;354958;;1;;;0;;;;7;;1584;0;;0;1;1078;;1366;5984;15;0;0;0;0;0
1;0;0;0;0;1;0;;;176702;10487;;;0;;198;0;;;;3;198;1;671;1;;1280;;21;0;0;1;0;0
1;0;0;0;0;1;0;;;176702;10487;;;0;;198;0;;;;3;198;1;671;1;;1280;;21;0;0;1;0;0
1;0;0;0;0;0;0;;;0;10063;;0;0;;23;112;;;;1;;0;1;4;;1600;;13;0;0;1;0;0
1;0;0;0;0;0;0;;;0;10063;;0;0;;23;112;;;;1;;0;1;4;;1600;;13;0;0;1;0;0
1;0;0;0;0;0;0;;;0;10063;;0;0;;23;112;;;;1;;0;1;4;;1600;;13;0;0;1;0;0
1;0;1;0;0;0;0;6035288;;139154;5569;;2;0;;17;48;;;;2;;0;1;3;10;1920;3696;13;0;0;1;0;0
1;0;1;0;0;0;0;6035288;;139154;5569;;2;0;;17;48;;;;2;;0;1;3;10;1920;3696;13;0;0;1;0;0
1;0;1;0;0;0;0;6035288;;139154;5569;;2;0;;17;48;;;;2;;0;1;3;10;1920;3696;13;0;0;1;0;0
1;0;1;0;0;0;0;6035288;;139154;5569;;2;0;;17;48;;;;2;;0;1;3;10;1920;3696;13;0;0;1;0;0
1;0;1;0;0;0;0;6035288;;139154;5569;;2;0;;17;48;;;;2;;0;1;3;10;1920;3696;13;0;0;1;0;0
1;0;1;0;0;1;1;2485650;2485650;0;9113;;0;0;83;0;176;;;;1;83;1;574;16;176;1366;560;13;0;0;1;0;0
1;0;0;0;1;1;0;;;83353;1;;;0;;;0;290;;5;4;290;4;459;2;5;1920;;17;0;0;0;0;0
1;0;0;0;1;1;0;;;33417;6737;;4;0;;15;59;97;;54;1;97;1;450;1;26;1920;;7;0;0;0;1;0
1;0;1;0;0;1;0;;;355103;8940;;;0;;482;0;;;;3;114;2;314;4;32;1366;;17;0;0;0;1;0
1;0;1;0;0;1;0;;;355103;8940;;;0;;482;0;;;;3;114;2;314;4;32;1366;;17;0;0;0;1;0
1;0;1;0;0;1;0;;;355103;8940;;;0;;482;0;;;;3;114;2;314;4;32;1366;;17;0;0;0;1;0
1;0;1;0;0;1;0;;;355103;8940;;;0;;482;0;;;;3;114;2;314;4;32;1366;;17;0;0;0;1;0
1;0;0;0;0;1;0;;;21925;1;;;0;27;;0;;;;2;27;1;1265;3;;1920;;15;0;0;1;0;0
1;0;1;0;0;0;0;2250184;;25107;3469;;0;0;;59;294;;;;1;;0;1;24;27;1280;633;14;0;0;0;1;0
1;0;1;0;0;0;0;2250184;;25107;3469;;0;0;;59;294;;;;1;;0;1;24;27;1280;633;14;0;0;0;1;0
1;0;1;0;0;0;0;2250184;;25107;3469;;0;0;;59;294;;;;1;;0;1;24;27;1280;633;14;0;0;0;1;0
1;0;1;0;0;0;0;2250184;;25107;3469;;0;0;;59;294;;;;1;;0;1;24;27;1280;633;14;0;0;0;1;0
1;0;1;0;0;0;0;2250184;;25107;3469;;0;0;;59;294;;;;1;;0;1;24;27;1280;633;14;0;0;0;1;0
1;0;0;0;0;0;0;;;;3635;;;0;0;117;;;;;0;;1;279;2;;1438;;13;0;0;0;1;0
1;0;0;0;0;0;0;;;;3635;;;0;0;117;;;;;0;;1;279;2;;1438;;13;0;0;0;1;0
1;0;0;0;0;0;0;;;;3635;;;0;0;117;;;;;0;;1;279;2;;1438;;13;0;0;0;1;0
1;0;0;0;0;0;0;;;;3635;;;0;0;117;;;;;0;;1;279;2;;1438;;13;0;0;0;1;0
1;0;0;0;0;0;0;;;;3635;;;0;0;117;;;;;0;;1;279;2;;1438;;13;0;0;0;1;0
1;0;0;0;0;0;0;;;;3635;;;0;0;117;;;;;0;;1;279;2;;1438;;13;0;0;0;1;0
1;0;0;0;0;0;0;;;6109;3262;;;0;27;5;50;;;;2;;0;1;7;7;1280;;14;0;0;1;0;0
1;0;0;0;0;0;0;;;6109;3262;;;0;27;5;50;;;;2;;0;1;7;7;1280;;14;0;0;1;0;0
1;0;0;0;0;0;0;;;6109;3262;;;0;27;5;50;;;;2;;0;1;7;7;1280;;14;0;0;1;0;0
1;0;0;0;0;0;0;;;6109;3262;;;0;27;5;50;;;;2;;0;1;7;7;1280;;14;0;0;1;0;0
1;0;0;0;0;0;0;;;6109;3262;;;0;27;5;50;;;;2;;0;1;7;7;1280;;14;0;0;1;0;0
1;0;0;0;0;0;0;;;6109;3262;;;0;27;5;50;;;;2;;0;1;7;7;1280;;14;0;0;1;0;0
1;0;0;0;1;1;0;;;6526;6665;;;0;;56;112;26;;94;1;26;3;981;4;9;1360;;17;0;0;1;0;0
1;0;0;0;1;1;0;;;6526;6665;;;0;;56;112;26;;94;1;26;3;981;4;9;1360;;17;0;0;1;0;0
1;0;0;0;1;1;0;;;6526;6665;;;0;;56;112;26;;94;1;26;3;981;4;9;1360;;17;0;0;1;0;0
1;0;1;0;1;1;0;;;91490;1552;;;0;;24;37;1251;;282;2;1082;2;1110;164;193;1920;;14;1;0;0;0;0
1;0;1;0;1;1;0;;;91490;1552;;;0;;24;37;1251;;282;2;1082;2;1110;164;193;1920;;14;1;0;0;0;0
1;0;1;0;0;1;1;3350911;2394593;76534;2701;;;0;;17;144;;;;4;244;2;770;3;;1867;135;12;0;0;0;1;0
1;0;1;0;0;1;1;3350911;2394593;76534;2701;;;0;;17;144;;;;4;244;2;770;3;;1867;135;12;0;0;0;1;0
1;0;1;0;0;1;1;3350911;2394593;76534;2701;;;0;;17;144;;;;4;244;2;770;3;;1867;135;12;0;0;0;1;0
1;0;1;0;0;1;0;;;65340;1;;2;0;;;56;;;;3;93;10;335;3;34;1366;;17;0;0;1;0;0
1;0;1;0;0;1;0;;;65340;1;;2;0;;;56;;;;3;93;10;335;3;34;1366;;17;0;0;1;0;0
1;0;1;0;0;1;0;;;65340;1;;2;0;;;56;;;;3;93;10;335;3;34;1366;;17;0;0;1;0;0
1;0;0;0;0;0;0;;;3361;1;;1;0;199;;239;;;;1;;0;1;4;;1242;;20;0;0;1;0;0
1;0;0;0;0;0;0;;;3361;1;;1;0;199;;239;;;;1;;0;1;4;;1242;;20;0;0;1;0;0
1;0;0;0;0;0;0;;;127296;583;;;0;;6;0;;;;2;;0;1;3;;1280;;16;0;0;1;0;0
1;0;0;0;0;0;0;;;127296;583;;;0;;6;0;;;;2;;0;1;3;;1280;;16;0;0;1;0;0
1;0;0;0;1;1;0;;;120269;7082;;;0;749;0;16;796;;209;2;749;1;1219;5;;1440;;18;0;0;0;0;0
1;0;0;0;1;1;0;;;120269;7082;;;0;749;0;16;796;;209;2;749;1;1219;5;;1440;;18;0;0;0;0;0
1;0;0;0;1;1;0;;;120269;7082;;;0;749;0;16;796;;209;2;749;1;1219;5;;1440;;18;0;0;0;0;0
1;0;0;0;1;1;0;;;10217;1;;0;0;;;0;391;;503;2;391;1;1352;3;894;1440;;21;0;0;0;0;0
1;0;0;0;1;1;0;;;10217;1;;0;0;;;0;391;;503;2;391;1;1352;3;894;1440;;21;0;0;0;0;0
1;0;0;0;1;1;0;;;127956;5025;;2;0;;269;130;393;;420;3;194;8;477;3;43;1366;;14;0;0;0;0;0
1;0;0;0;1;1;0;;;127956;5025;;2;0;;269;130;393;;420;3;194;8;477;3;43;1366;;14;0;0;0;0;0
1;0;0;0;1;1;0;;;127956;5025;;2;0;;269;130;393;;420;3;194;8;477;3;43;1366;;14;0;0;0;0;0
1;0;0;0;1;1;0;;;127956;5025;;2;0;;269;130;393;;420;3;194;8;477;3;43;1366;;14;0;0;0;0;0
1;0;0;0;0;0;0;;;5233;6982;;0;0;;8;45;;;;2;;0;1;5;11;1280;;15;0;0;1;0;0
1;0;0;0;0;0;0;;;5233;6982;;0;0;;8;45;;;;2;;0;1;5;11;1280;;15;0;0;1;0;0
1;0;0;0;0;0;0;;;;11213;;;0;;28;;;;;0;;0;1;3;;1024;;9;0;0;0;1;0
1;0;0;0;0;0;0;;;;11213;;;0;;28;;;;;0;;0;1;3;;1024;;9;0;0;0;1;0
1;0;0;0;0;0;0;;;;1;;;0;;;;;;;0;;0;1;6;21;1366;;14;0;0;0;0;0
1;0;0;0;0;0;0;;;;1;;;0;;;;;;;0;;0;1;6;21;1366;;14;0;0;0;0;0
1;0;1;0;1;1;0;;;35636;10398;;1;0;306;570;0;882;;31;2;882;2;1177;3;913;1280;;14;0;0;0;0;0
1;0;1;0;1;1;0;;;35636;10398;;1;0;306;570;0;882;;31;2;882;2;1177;3;913;1280;;14;0;0;0;0;0
1;0;1;0;1;1;0;;;35636;10398;;1;0;306;570;0;882;;31;2;882;2;1177;3;913;1280;;14;0;0;0;0;0
1;0;1;0;1;1;0;;;35636;10398;;1;0;306;570;0;882;;31;2;882;2;1177;3;913;1280;;14;0;0;0;0;0
1;0;1;0;1;1;0;;;35636;10398;;1;0;306;570;0;882;;31;2;882;2;1177;3;913;1280;;14;0;0;0;0;0
1;0;1;0;0;0;0;5288637;;17997;260;;2;0;22;8;60;;;;1;;0;1;6;;1600;2824;13;0;1;0;0;0
1;0;1;0;0;0;0;5288637;;17997;260;;2;0;22;8;60;;;;1;;0;1;6;;1600;2824;13;0;1;0;0;0
1;0;1;0;0;0;0;5288637;;17997;260;;2;0;22;8;60;;;;1;;0;1;6;;1600;2824;13;0;1;0;0;0
1;0;1;0;0;0;0;5288637;;17997;260;;2;0;22;8;60;;;;1;;0;1;6;;1600;2824;13;0;1;0;0;0
1;0;0;0;1;1;0;;;174100;10730;;;0;;0;18;381;;525;1;354;6;1447;2;;1920;;12;0;0;0;0;0
1;0;0;0;1;1;0;;;174100;10730;;;0;;0;18;381;;525;1;354;6;1447;2;;1920;;12;0;0;0;0;0
1;0;0;0;0;1;0;;;89075;3264;;;0;;0;31;;;;4;90;2;1170;11;203;1920;;14;0;0;0;1;0
1;0;0;0;0;1;0;;;89075;3264;;;0;;0;31;;;;4;90;2;1170;11;203;1920;;14;0;0;0;1;0
1;0;0;0;0;1;0;;;89075;3264;;;0;;0;31;;;;4;90;2;1170;11;203;1920;;14;0;0;0;1;0
1;0;1;0;0;0;1;2823178;2823178;;2;;;0;;802;;;;;0;;0;1;3;;1280;2205;9;0;0;0;1;0
1;0;1;0;0;0;1;2823178;2823178;;2;;;0;;802;;;;;0;;0;1;3;;1280;2205;9;0;0;0;1;0
1;0;1;0;0;0;1;2823178;2823178;;2;;;0;;802;;;;;0;;0;1;3;;1280;2205;9;0;0;0;1;0
1;0;1;0;0;0;1;2823178;2823178;;2;;;0;;802;;;;;0;;0;1;3;;1280;2205;9;0;0;0;1;0
1;0;1;0;0;0;1;2928093;2928093;;7596;;;0;;117;;;;;0;;0;1;4;;1280;2292;6;0;0;0;0;0
1;0;1;0;0;0;1;2928093;2928093;;7596;;;0;;117;;;;;0;;0;1;4;;1280;2292;6;0;0;0;0;0
1;0;1;0;0;1;1;6403231;3194760;25057;7917;;1;0;;15;81;;;;1;114;1;201;7;18;1024;374;18;0;0;1;0;0
1;0;1;0;0;1;1;6403231;3194760;25057;7917;;1;0;;15;81;;;;1;114;1;201;7;18;1024;374;18;0;0;1;0;0
1;0;1;0;0;1;1;6403231;3194760;25057;7917;;1;0;;15;81;;;;1;114;1;201;7;18;1024;374;18;0;0;1;0;0
1;0;1;0;0;1;1;6403231;3194760;25057;7917;;1;0;;15;81;;;;1;114;1;201;7;18;1024;374;18;0;0;1;0;0
1;0;1;0;0;1;1;6403231;3194760;25057;7917;;1;0;;15;81;;;;1;114;1;201;7;18;1024;374;18;0;0;1;0;0
1;0;0;0;1;1;0;;;189653;1;;;0;;;0;243;;48;2;196;2;449;7;13;1280;;19;0;0;0;0;0
1;0;0;0;1;1;0;;;147845;5532;;;0;;55;76;228;;37;2;106;4;627;7;29;1280;;16;0;0;0;1;0
1;0;0;0;1;1;0;;;147845;5532;;;0;;55;76;228;;37;2;106;4;627;7;29;1280;;16;0;0;0;1;0
1;0;0;0;0;0;0;;;50922;8698;;2;0;;0;162;;;;2;;0;1;2;;1280;;14;0;0;1;0;0
1;0;0;0;0;0;0;;;50922;8698;;2;0;;0;162;;;;2;;0;1;2;;1280;;14;0;0;1;0;0
1;0;0;0;0;0;0;;;50922;8698;;2;0;;0;162;;;;2;;0;1;2;;1280;;14;0;0;1;0;0
1;0;0;0;0;0;0;;;50922;8698;;2;0;;0;162;;;;2;;0;1;2;;1280;;14;0;0;1;0;0
1;0;0;0;0;0;0;;;50922;8698;;2;0;;0;162;;;;2;;0;1;2;;1280;;14;0;0;1;0;0
1;0;0;0;0;1;0;;;57541;4060;;1;0;;72;25;;;;4;206;4;224;3;16;1024;;5;0;0;1;0;0
1;0;0;0;0;1;0;;;57541;4060;;1;0;;72;25;;;;4;206;4;224;3;16;1024;;5;0;0;1;0;0
1;0;0;0;0;0;0;;;16262;7855;;2;0;27;0;7;;;;1;;0;1;3;8;1536;;20;0;1;0;0;0
1;0;0;0;0;0;0;;;16262;7855;;2;0;27;0;7;;;;1;;0;1;3;8;1536;;20;0;1;0;0;0
1;0;1;0;0;0;0;;;22982;7530;;2;0;;88;535;;;;1;;0;1;5;;1185;;21;0;0;0;1;0
1;0;1;0;0;0;0;;;22982;7530;;2;0;;88;535;;;;1;;0;1;5;;1185;;21;0;0;0;1;0
1;0;1;0;0;0;0;;;22982;7530;;2;0;;88;535;;;;1;;0;1;5;;1185;;21;0;0;0;1;0
1;0;0;0;0;1;0;;;91611;1;;;0;31;;45;;;;3;419;2;263;4;4;1600;;16;0;1;0;0;0
1;0;0;0;1;1;0;;;116019;2;;;0;58;1096;0;106;;990;2;58;1;925;697;978;1920;;22;0;0;0;1;0
1;0;0;0;1;1;0;;;116019;2;;;0;58;1096;0;106;;990;2;58;1;925;697;978;1920;;22;0;0;0;1;0
1;0;0;0;1;1;0;;;116019;2;;;0;58;1096;0;106;;990;2;58;1;925;697;978;1920;;22;0;0;0;1;0
1;0;0;0;1;1;0;;;116019;2;;;0;58;1096;0;106;;990;2;58;1;925;697;978;1920;;22;0;0;0;1;0
1;0;1;0;0;0;1;6134088;6134088;;1;;;0;;;;;;;0;;0;1;6;56;1024;2002;22;0;0;0;0;0
1;0;1;0;0;0;1;6134088;6134088;;1;;;0;;;;;;;0;;0;1;6;56;1024;2002;22;0;0;0;0;0
1;0;1;0;0;0;1;6134088;6134088;;1;;;0;;;;;;;0;;0;1;6;56;1024;2002;22;0;0;0;0;0
1;0;1;0;0;0;1;6134088;6134088;;1;;;0;;;;;;;0;;0;1;6;56;1024;2002;22;0;0;0;0;0
1;0;1;0;0;1;0;4012;;70071;9894;;;0;;0;33;;;;2;88;1;201;4;;1920;43;8;0;0;0;1;0
1;0;1;0;0;1;0;4012;;70071;9894;;;0;;0;33;;;;2;88;1;201;4;;1920;43;8;0;0;0;1;0
1;0;1;0;0;1;0;4012;;70071;9894;;;0;;0;33;;;;2;88;1;201;4;;1920;43;8;0;0;0;1;0
1;0;1;0;0;1;0;4012;;70071;9894;;;0;;0;33;;;;2;88;1;201;4;;1920;43;8;0;0;0;1;0
1;0;1;0;0;1;0;4012;;70071;9894;;;0;;0;33;;;;2;88;1;201;4;;1920;43;8;0;0;0;1;0
1;0;1;0;0;1;0;4012;;70071;9894;;;0;;0;33;;;;2;88;1;201;4;;1920;43;8;0;0;0;1;0
1;0;1;0;0;0;0;;;;10933;;;0;;51;;;;;0;;0;1;4;12;1366;;21;0;0;0;1;0
1;0;1;0;0;0;0;;;;10933;;;0;;51;;;;;0;;0;1;4;12;1366;;21;0;0;0;1;0
1;0;0;0;0;1;0;;;66087;4523;;;0;26;12;30;;;;3;58;3;1033;17;;1920;;8;0;0;0;1;0
1;0;1;0;0;0;1;5252609;5252609;;1;;;0;;;;;;;0;;0;1;3;;1920;1400;7;0;0;0;0;0
1;0;1;0;0;0;1;5252609;5252609;;1;;;0;;;;;;;0;;0;1;3;;1920;1400;7;0;0;0;0;0
